Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-03-13 00:00:00-04:00,244.94422102746705,255.34990501511194,243.2907998039372,251.39950561523438,33339700,0.0,0.0
2023-03-14 00:00:00-04:00,254.2014183201653,258.4785438857735,253.32025334586066,258.2013244628906,33620300,0.0,0.0
2023-03-15 00:00:00-04:00,257.39935173484247,263.83483029309383,256.6369757067203,262.8051452636719,46028000,0.0,0.0
2023-03-16 00:00:00-04:00,262.57744327583043,273.81478606022176,260.6666082444377,273.4583740234375,54768800,0.0,0.0
2023-03-17 00:00:00-04:00,275.4979112348343,280.51756181780894,273.5771658828591,276.6562805175781,69527400,0.0,0.0
2023-03-20 00:00:00-04:00,274.23062101469714,274.72565785876066,267.17139078400726,269.52777099609375,43466600,0.0,0.0
2023-03-21 00:00:00-04:00,272.1514650488546,272.2702690591907,266.8446542748457,271.0623779296875,34558700,0.0,0.0
2023-03-22 00:00:00-04:00,270.6861254335934,278.2503024987343,269.47823439179103,269.587158203125,34873300,0.0,0.0
2023-03-23 00:00:00-04:00,275.18108905880206,278.2701141961131,272.46829676520355,274.90386962890625,36610900,0.0,0.0
2023-03-24 00:00:00-04:00,274.4880411025005,277.8444056708723,272.547504982054,277.7850036621094,28172000,0.0,0.0
2023-03-27 00:00:00-04:00,277.71566485432436,278.6661271188573,272.7850870930054,273.6365661621094,26840200,0.0,0.0
2023-03-28 00:00:00-04:00,273.05242467536596,273.39895650123,269.3495286203385,272.49798583984375,21878600,0.0,0.0
2023-03-29 00:00:00-04:00,276.1909232099435,278.349306622749,275.64639481538086,277.7255554199219,25087000,0.0,0.0
2023-03-30 00:00:00-04:00,281.4086439346724,281.6363415364063,278.6859414018368,281.23040771484375,25053400,0.0,0.0
2023-03-31 00:00:00-04:00,280.9136186267707,286.39860510868687,280.1908539566047,285.438232421875,32766000,0.0,0.0
2023-04-03 00:00:00-04:00,283.6759016607504,285.40853061140496,281.1314352506382,284.3788757324219,24883300,0.0,0.0
2023-04-04 00:00:00-04:00,284.3788980376824,287.5669367655267,282.8343853834129,284.3293762207031,25824300,0.0,0.0
2023-04-05 00:00:00-04:00,283.0125685385499,284.29965224154483,280.11165989672287,281.5175476074219,22064800,0.0,0.0
2023-04-06 00:00:00-04:00,280.3987130041065,289.18066028793527,279.23043350258405,288.7054443359375,29770300,0.0,0.0
2023-04-10 00:00:00-04:00,286.33921981714894,286.72536308138746,281.88388795709005,286.5174560546875,23103000,0.0,0.0
2023-04-11 00:00:00-04:00,282.91358120769684,283.1413090532233,278.84439249545983,280.0225524902344,27276600,0.0,0.0
2023-04-12 00:00:00-04:00,281.9631088637887,284.16107377508973,279.1611832594916,280.6759948730469,27403400,0.0,0.0
2023-04-13 00:00:00-04:00,280.77496130334924,287.0223231398629,280.35914732235574,286.9629211425781,24222700,0.0,0.0
2023-04-14 00:00:00-04:00,284.15113143483165,285.6164512825707,280.87399014103045,283.2996826171875,20987900,0.0,0.0
2023-04-17 00:00:00-04:00,287.05204611557264,288.70548240564875,283.31947933205294,285.9332580566406,23836200,0.0,0.0
2023-04-18 00:00:00-04:00,288.67578565454835,288.86390206800456,284.1610521609002,285.5075378417969,20161800,0.0,0.0
2023-04-19 00:00:00-04:00,283.15115849802487,286.18078150338556,281.7155698089483,285.5867614746094,17150300,0.0,0.0
2023-04-20 00:00:00-04:00,282.41847923127824,286.1609560296836,282.2501534338737,283.2699279785156,23244400,0.0,0.0
2023-04-21 00:00:00-04:00,282.1809066607589,283.42837894034653,280.25025091630937,282.9234619140625,21676400,0.0,0.0
2023-04-24 00:00:00-04:00,279.28988381108684,282.1215102783841,275.9533403074461,278.9730529785156,26611000,0.0,0.0
2023-04-25 00:00:00-04:00,276.73555570915585,278.8048064615037,272.63663540451245,272.6861572265625,45772200,0.0,0.0
2023-04-26 00:00:00-04:00,293.75489484678207,296.5964016859254,289.82430083549673,292.4380798339844,64599200,0.0,0.0
2023-04-27 00:00:00-04:00,293.0321001258692,302.17049081530837,292.31924588751514,301.80413818359375,46462600,0.0,0.0
2023-04-28 00:00:00-04:00,300.99231298893244,305.8634586368525,300.2992493181762,304.2100524902344,36446700,0.0,0.0
2023-05-01 00:00:00-04:00,303.92292404273786,305.53674900354287,302.12098266228986,302.52691650390625,21294100,0.0,0.0
2023-05-02 00:00:00-04:00,304.7050664975715,306.11095411563497,300.8932770234252,302.3783874511719,26404400,0.0,0.0
2023-05-03 00:00:00-04:00,303.57641345659283,305.54665058328226,301.07152803587866,301.3784484863281,22360800,0.0,0.0
2023-05-04 00:00:00-04:00,303.2001352600795,304.7050664975715,300.3883298093036,302.3783874511719,22519900,0.0,0.0
2023-05-05 00:00:00-04:00,302.68534988457117,308.87331085940076,301.2497308525494,307.56640625,28181200,0.0,0.0
2023-05-08 00:00:00-04:00,307.0515319709624,307.1208443748321,303.0516261464267,305.5862121582031,21318600,0.0,0.0
2023-05-09 00:00:00-04:00,304.9426798370063,306.9624385142104,303.26945297527413,303.9526062011719,21340800,0.0,0.0
2023-05-10 00:00:00-04:00,305.5565257085427,309.8930531395358,304.6159738677399,309.20989990234375,30078000,0.0,0.0
2023-05-11 00:00:00-04:00,307.02185809028776,308.03172237937355,303.21997873680743,307.03173828125,31680200,0.0,0.0
2023-05-12 00:00:00-04:00,307.4673793432404,307.5663927574247,303.556606307501,305.903076171875,19758100,0.0,0.0
2023-05-15 00:00:00-04:00,306.03180206448206,306.8238489783531,304.53678103379843,306.3882141113281,16336500,0.0,0.0
2023-05-16 00:00:00-04:00,306.7545244348119,310.5960152659594,306.7545244348119,308.64556884765625,26730300,0.0,0.0
2023-05-17 00:00:00-04:00,309.8660255731054,311.9893992298823,308.32803844475444,311.562744140625,24315000,0.68,0.0
2023-05-18 00:00:00-04:00,312.0886179957422,316.56362108086563,311.28490763545057,316.0476379394531,27276000,0.0,0.0
2023-05-19 00:00:00-04:00,314.2814621769926,316.27587029597754,313.91433895285536,315.8690490722656,27529500,0.0,0.0
2023-05-22 00:00:00-04:00,316.12708112892886,320.0861016636494,315.5416642532195,318.6870422363281,24115700,0.0,0.0
2023-05-23 00:00:00-04:00,317.5459220650313,320.2150446750108,312.8030256939685,312.8129577636719,30797200,0.0,0.0
2023-05-24 00:00:00-04:00,312.28708421820767,314.0433346197681,310.1835141713793,311.4139099121094,23384900,0.0,0.0
2023-05-25 00:00:00-04:00,320.731007368913,324.36260214984065,317.5161658792104,323.3902282714844,43301700,0.0,0.0
2023-05-26 00:00:00-04:00,321.50494534446716,330.81214261448565,321.3660477706538,330.3061218261719,36630600,0.0,0.0
2023-05-30 00:00:00-04:00,332.627976546594,333.13399736752075,327.95451347076414,328.63916015625,29503100,0.0,0.0
2023-05-31 00:00:00-04:00,329.7107867525427,333.3324495419887,324.7892642725994,325.841064453125,45950600,0.0,0.0
2023-06-01 00:00:00-04:00,323.4001578237613,330.9411734669072,322.1995581970588,329.99853515625,26773900,0.0,0.0
2023-06-02 00:00:00-04:00,331.6555631753459,334.8803367888683,329.96874640368424,332.796630859375,25864000,0.0,0.0
2023-06-05 00:00:00-04:00,332.618076329128,335.93214814110223,332.06242538345,333.3324890136719,21307100,0.0,0.0
2023-06-06 00:00:00-04:00,332.7271524505626,332.76685044882873,329.59170704364385,331.0899658203125,20396200,0.0,0.0
2023-06-07 00:00:00-04:00,329.0757315636586,331.8936838921039,319.99675978406486,320.86993408203125,40717100,0.0,0.0
2023-06-08 00:00:00-04:00,321.4255900945784,324.1046448898088,320.8401732901366,322.7353515625,23277700,0.0,0.0
2023-06-09 00:00:00-04:00,322.46743235558796,327.4286225775242,321.8919476133523,324.25347900390625,22514900,0.0,0.0
2023-06-12 00:00:00-04:00,326.029562661029,329.5222599500628,322.6361255130814,329.2742004394531,24260300,0.0,0.0
2023-06-13 00:00:00-04:00,331.8738470385343,334.36437412312205,327.82552929804467,331.69525146484375,22951300,0.0,0.0
2023-06-14 00:00:00-04:00,331.7448436676037,336.4083743008984,330.2267207645439,334.7215576171875,26003800,0.0,0.0
2023-06-15 00:00:00-04:00,334.860508042123,347.1245558063774,334.5826825993286,345.3980712890625,38899100,0.0,0.0
2023-06-16 00:00:00-04:00,348.5930612512927,348.7418908950774,339.2957960409009,339.6728210449219,46533600,0.0,0.0
2023-06-20 00:00:00-04:00,336.6762855232039,339.4247739814671,333.25305218722644,335.4260559082031,26375400,0.0,0.0
2023-06-21 00:00:00-04:00,333.7590724310933,335.10853178110995,329.49246138349883,330.97088623046875,25117800,0.0,0.0
2023-06-22 00:00:00-04:00,331.5265740591228,337.4800023885381,330.75262958752694,337.07318115234375,23556800,0.0,0.0
2023-06-23 00:00:00-04:00,331.7647054239799,335.3367685199918,330.8617954303641,332.4195861816406,23084700,0.0,0.0
2023-06-26 00:00:00-04:00,331.1296925908483,333.50112585122724,325.9402765420204,326.0494384765625,21520600,0.0,0.0
2023-06-27 00:00:00-04:00,329.28409664458246,333.54080625305073,326.743969721474,331.97308349609375,24354100,0.0,0.0
2023-06-28 00:00:00-04:00,332.0623983289598,335.35663601044524,331.2189899077591,333.2431640625,20259500,0.0,0.0
2023-06-29 00:00:00-04:00,332.11201400941115,333.50114132688685,330.0382399639109,332.4493713378906,16997000,0.0,0.0
2023-06-30 00:00:00-04:00,335.1284063540797,340.069762817363,334.58268753077306,337.8967590332031,26823800,0.0,0.0
2023-07-03 00:00:00-04:00,336.55721384041334,338.2539323629807,333.9575550928993,335.36651611328125,12508700,0.0,0.0
2023-07-05 00:00:00-04:00,332.48905298461415,338.9981323354607,332.1318618122801,335.5252990722656,18172400,0.0,0.0
2023-07-06 00:00:00-04:00,334.6818770230695,340.32771386349225,332.89586067272455,338.6210632324219,28161200,0.0,0.0
2023-07-07 00:00:00-04:00,336.68621445694487,339.1370435939016,334.38421496783945,334.6025085449219,21185300,0.0,0.0
2023-07-10 00:00:00-04:00,332.00288300223093,332.6279978664982,325.0472840494285,329.2543640136719,32791400,0.0,0.0
2023-07-11 00:00:00-04:00,328.4903145456459,330.27633085885503,324.4618306306088,329.8893737792969,26698200,0.0,0.0
2023-07-12 00:00:00-04:00,333.9873537148761,338.99814405558504,333.06457954040724,334.58270263671875,29995300,0.0,0.0
2023-07-13 00:00:00-04:00,336.9243308206587,341.0718783682164,336.3885138253018,340.0002746582031,20567200,0.0,0.0
2023-07-14 00:00:00-04:00,344.89200708441774,348.7021974182169,341.63746761508713,342.56024169921875,28302200,0.0,0.0
2023-07-17 00:00:00-04:00,342.9968481996452,344.2966776467267,339.5438791014392,343.0464782714844,20363900,0.0,0.0
2023-07-18 00:00:00-04:00,343.14564127597157,363.93303870432896,339.5140769799398,356.6996154785156,64872700,0.0,0.0
2023-07-19 00:00:00-04:00,358.942124353721,359.64660490979213,349.7043902793337,352.3238830566406,39732900,0.0,0.0
2023-07-20 00:00:00-04:00,350.82561944364227,355.1914608677054,342.68925520916355,344.1776123046875,33778400,0.0,0.0
2023-07-21 00:00:00-04:00,346.43989945805436,347.5809671276518,337.1922338220986,341.1016540527344,69368900,0.0,0.0
2023-07-24 00:00:00-04:00,343.16555119520524,344.2272532241725,339.65301986047905,342.4312744140625,26678100,0.0,0.0
2023-07-25 00:00:00-04:00,344.4157504432253,349.1586776043566,342.391606532575,348.2557373046875,41637700,0.0,0.0
2023-07-26 00:00:00-04:00,338.78975072041686,341.99469041423646,330.52439108714054,335.1482238769531,58383700,0.0,0.0
2023-07-27 00:00:00-04:00,337.83723813474353,338.68061629254856,326.49593367380226,328.1529846191406,39635300,0.0,0.0
2023-07-28 00:00:00-04:00,331.0800604486668,337.3708456146157,330.58394145815953,335.7435607910156,28484900,0.0,0.0
2023-07-31 00:00:00-04:00,334.30486012921585,335.0788046039323,330.77246478127375,333.3126220703125,25446000,0.0,0.0
2023-08-01 00:00:00-04:00,332.58827190681035,335.9122754055134,331.1098469132265,333.7293395996094,18311900,0.0,0.0
2023-08-02 00:00:00-04:00,331.0404016843165,331.0404016843165,323.82681132776816,324.9579772949219,27761300,0.0,0.0
2023-08-03 00:00:00-04:00,323.46960046225735,327.3194888954934,323.42000067262666,324.1244812011719,18253700,0.0,0.0
2023-08-04 00:00:00-04:00,329.30396076955213,332.53866642271976,324.69996179619204,325.23577880859375,23727700,0.0,0.0
2023-08-07 00:00:00-04:00,325.8211840436604,328.53990644737314,324.97777569572975,327.54766845703125,17741500,0.0,0.0
2023-08-08 00:00:00-04:00,324.4221663947602,326.1982811035486,320.49291192835346,323.51922607421875,22327600,0.0,0.0
2023-08-09 00:00:00-04:00,323.9359615318431,324.57097814598797,318.55801790865024,319.7288818359375,22373300,0.0,0.0
2023-08-10 00:00:00-04:00,323.48944338684026,325.7120772456307,318.6870147809276,320.4234313964844,20113700,0.0,0.0
2023-08-11 00:00:00-04:00,317.77416253876555,319.9074682562629,316.73229443438186,318.5183410644531,24342600,0.0,0.0
2023-08-14 00:00:00-04:00,318.8954164086812,321.54467516947295,317.59555664385664,321.52484130859375,18836100,0.0,0.0
2023-08-15 00:00:00-04:00,320.49289076743185,322.5666646622428,318.40918480227714,319.3617248535156,16966300,0.0,0.0
2023-08-16 00:00:00-04:00,318.9838805811655,322.5834125908926,317.9895417634626,318.5861511230469,20698900,0.68,0.0
2023-08-17 00:00:00-04:00,318.7254046799635,320.04786208672704,314.41990017992794,315.08612060546875,21257200,0.0,0.0
2023-08-18 00:00:00-04:00,312.70962997049367,316.5776228448809,309.7862711860715,314.6883850097656,24744800,0.0,0.0
2023-08-21 00:00:00-04:00,316.13011947593117,320.942715505903,315.2451737454188,320.0577697753906,24040000,0.0,0.0
2023-08-22 00:00:00-04:00,323.65728950976444,324.233992680061,319.6401521357377,320.6344909667969,16102000,0.0,0.0
2023-08-23 00:00:00-04:00,321.9868134530176,327.33636131725456,321.62883568797776,325.1488037109375,21166400,0.0,0.0
2023-08-24 00:00:00-04:00,330.9656889680839,331.094957872456,318.1486467547752,318.1585998535156,23281400,0.0,0.0
2023-08-25 00:00:00-04:00,319.65011939877434,323.5180818436896,316.99522125048435,321.1515808105469,21684100,0.0,0.0
2023-08-28 00:00:00-04:00,323.8163882937044,324.30360461198194,319.89869086049947,321.86749267578125,14808500,0.0,0.0
2023-08-29 00:00:00-04:00,320.0577805613344,327.11759217122443,320.0577805613344,326.5508117675781,19284600,0.0,0.0
2023-08-30 00:00:00-04:00,326.80933410612903,327.94286451497976,324.60190084172416,326.92864990234375,15222100,0.0,0.0
2023-08-31 00:00:00-04:00,327.336391518264,329.03670261084176,324.9300779293018,325.904541015625,26411000,0.0,0.0
2023-09-01 00:00:00-04:00,329.4343998254007,330.1105429562522,324.93004607796047,326.7994079589844,14931200,0.0,0.0
2023-09-05 00:00:00-04:00,327.13745289697874,332.95434072717904,326.7993813590704,331.66168212890625,18553900,0.0,0.0
2023-09-06 00:00:00-04:00,331.49271389342675,332.56658657494717,328.31081721256925,330.99554443359375,17535800,0.0,0.0
2023-09-07 00:00:00-04:00,329.4145203249188,331.19436498687946,327.1673048530642,328.0423278808594,18381000,0.0,0.0
2023-09-08 00:00:00-04:00,328.22129555095245,334.25693943614147,327.59485724281154,332.37762451171875,19530100,0.0,0.0
2023-09-11 00:00:00-04:00,335.3308061729605,336.50414901541814,333.5310553780666,336.02685546875,16583300,0.0,0.0
2023-09-12 00:00:00-04:00,333.9188751603195,334.88338504495124,329.6034482538183,329.89178466796875,17565500,0.0,0.0
2023-09-13 00:00:00-04:00,329.43442191477396,334.9430679738971,329.29523024664826,334.15753173828125,16544400,0.0,0.0
2023-09-14 00:00:00-04:00,337.2300270651787,338.9303380634246,334.6646460914185,336.7825927734375,20267000,0.0,0.0
2023-09-15 00:00:00-04:00,335.01266856676136,335.48993180814597,327.78380549354137,328.3505859375,37666900,0.0,0.0
2023-09-18 00:00:00-04:00,325.9442668780258,328.5295539886038,324.51241648893074,327.1971435546875,16834200,0.0,0.0
2023-09-19 00:00:00-04:00,324.3235182842558,327.5252906170438,322.6729121405388,326.7894592285156,16505900,0.0,0.0
2023-09-20 00:00:00-04:00,327.6445821260139,327.724115876944,318.6955330782124,318.95404052734375,21436500,0.0,0.0
2023-09-21 00:00:00-04:00,317.4526087893206,323.508128321504,313.21671587383014,317.7210693359375,35529500,0.0,0.0
2023-09-22 00:00:00-04:00,319.5009604831682,319.6302293863778,314.3602153748025,315.2153625488281,21447900,0.0,0.0
2023-09-25 00:00:00-04:00,314.7977365490338,315.8716395126455,313.2167414004852,315.74237060546875,17836000,0.0,0.0
2023-09-26 00:00:00-04:00,313.3460188895013,314.09177305611746,308.2649313883196,310.3729553222656,26297600,0.0,0.0
2023-09-27 00:00:00-04:00,310.53197945230215,312.5206569520795,307.93676988060184,311.01922607421875,19410100,0.0,0.0
2023-09-28 00:00:00-04:00,309.22941877885506,313.69402069863094,307.6981588499782,311.86444091796875,19683600,0.0,0.0
2023-09-29 00:00:00-04:00,315.95114089832924,317.6614047788255,313.19683345806027,313.96246337890625,24140300,0.0,0.0
2023-10-02 00:00:00-04:00,314.4895012472444,320.067758169859,313.39572240508323,319.9782409667969,20570000,0.0,0.0
2023-10-03 00:00:00-04:00,319.01372857216177,319.57058626053885,309.44819343011324,311.6158752441406,21033500,0.0,0.0
2023-10-04 00:00:00-04:00,312.25224389299933,318.2282303988432,312.22241493975946,317.1543273925781,20720100,0.0,0.0
2023-10-05 00:00:00-04:00,317.2835719121836,318.16854803162107,313.1172898093677,317.5520324707031,16965600,0.0,0.0
2023-10-06 00:00:00-04:00,314.75795747616866,327.3264153710813,314.5093727584194,325.4073486328125,25645500,0.0,0.0
2023-10-09 00:00:00-04:00,322.9115450349395,328.43011357428543,321.35042574077585,327.9528503417969,19891200,0.0,0.0
2023-10-10 00:00:00-04:00,329.0864033263431,329.22562534186443,325.81505009938303,326.5309753417969,20557100,0.0,0.0
2023-10-11 00:00:00-04:00,329.3349750681917,330.9358764594612,327.27671662915185,330.53814697265625,20063200,0.0,0.0
2023-10-12 00:00:00-04:00,328.6985915393673,331.7412659058811,326.85905865044316,329.2852478027344,19313100,0.0,0.0
2023-10-13 00:00:00-04:00,330.4983336358068,331.94010668209955,324.5123946674425,325.8746643066406,21072400,0.0,0.0
2023-10-16 00:00:00-04:00,329.17584109091655,334.23705218623945,328.7284068466541,330.7568664550781,22158000,0.0,0.0
2023-10-17 00:00:00-04:00,327.7241574615855,331.5722441852508,325.55650592215466,330.18017578125,18338500,0.0,0.0
2023-10-18 00:00:00-04:00,330.6077117179908,333.69016819577126,326.44142954429395,328.2411804199219,23153600,0.0,0.0
2023-10-19 00:00:00-04:00,330.26962378336657,334.97285719493374,329.0366533912921,329.4443359375,25052100,0.0,0.0
2023-10-20 00:00:00-04:00,329.8421086501994,330.04098857266473,323.607614529035,324.8207092285156,25012600,0.0,0.0
2023-10-23 00:00:00-04:00,323.6274475443902,330.84635687792144,322.55357500174824,327.4556579589844,24374700,0.0,0.0
2023-10-24 00:00:00-04:00,329.42444345434967,329.9613949210749,325.7454079766875,328.6588134765625,31153600,0.0,0.0
2023-10-25 00:00:00-04:00,343.0667742206415,344.24011710900174,335.70867290431823,338.7414245605469,55053800,0.0,0.0
2023-10-26 00:00:00-04:00,338.6121634531295,339.6959891677825,325.08914890525233,326.0337829589844,37828500,0.0,0.0
2023-10-27 00:00:00-04:00,328.55938685804716,334.81378687215005,326.54088015758913,327.9429016113281,29856500,0.0,0.0
2023-10-30 00:00:00-04:00,331.52250585752313,337.52832075875403,329.9514335466468,335.4004211425781,22828100,0.0,0.0
2023-10-31 00:00:00-04:00,336.9317237137937,337.08086847158836,332.79527047701254,336.1958923339844,20265300,0.0,0.0
2023-11-01 00:00:00-04:00,337.86642328392696,345.4532339451178,337.72720127243366,344.1108703613281,28158800,0.0,0.0
2023-11-02 00:00:00-04:00,345.2742110672306,346.85520619050095,342.81819290458253,346.3481140136719,24348100,0.0,0.0
2023-11-03 00:00:00-04:00,347.6506972115027,352.38375985098565,345.36369964809603,350.802734375,23624000,0.0,0.0
2023-11-06 00:00:00-05:00,351.4491071602991,355.515949745096,351.34966719827537,354.51165771484375,23828300,0.0,0.0
2023-11-07 00:00:00-05:00,357.36540582438533,360.4080805264429,355.60543684019626,358.489013671875,25833900,0.0,0.0
2023-11-08 00:00:00-05:00,359.63247587502065,361.810080431879,358.50886809470023,361.1438903808594,26767800,0.0,0.0
2023-11-09 00:00:00-05:00,360.2489422231975,362.72486651861186,358.3199224854812,358.6480712890625,24847300,0.0,0.0
2023-11-10 00:00:00-05:00,359.4435553324175,368.0048289473961,359.02594999206616,367.5772705078125,28042100,0.0,0.0
2023-11-13 00:00:00-05:00,366.1354467955765,366.38403150416224,363.8285734171456,364.6041564941406,19986500,0.0,0.0
2023-11-14 00:00:00-05:00,368.9096289160317,369.84430976752253,365.2703454539142,368.1737976074219,27683900,0.0,0.0
2023-11-15 00:00:00-05:00,369.927423387365,371.77068990690424,365.77260134501347,368.32330322265625,26860100,0.75,0.0
2023-11-16 00:00:00-05:00,369.6086098764684,374.97898907452816,368.83145257874895,374.7996520996094,27182300,0.0,0.0
2023-11-17 00:00:00-05:00,372.2489368000008,373.00617787573196,365.6630314017086,368.5026550292969,40157000,0.0,0.0
2023-11-20 00:00:00-05:00,369.8676604556097,377.4897857066415,369.6484606912348,376.06500244140625,52465100,0.0,0.0
2023-11-21 00:00:00-05:00,374.30144121976065,374.8494253979045,369.76799870281724,371.7109069824219,28423100,0.0,0.0
2023-11-22 00:00:00-05:00,376.62295821575435,378.4064458173944,373.60399762409054,376.4735107421875,23345300,0.0,0.0
2023-11-24 00:00:00-05:00,375.9553509004722,376.59303393732955,373.7733571751277,376.05499267578125,10176600,0.0,0.0
2023-11-27 00:00:00-05:00,375.40739294148256,379.25334681069427,374.82951925460765,377.230712890625,22179200,0.0,0.0
2023-11-28 00:00:00-05:00,376.9716880104573,381.6047421141129,376.78237774243144,381.30584716796875,20453100,0.0,0.0
2023-11-29 00:00:00-05:00,382.3619650621747,382.8999759397324,376.0649816397189,377.4698486328125,28963400,0.0,0.0
2023-11-30 00:00:00-05:00,377.1111492517042,378.70532652474884,374.1021620735543,377.5296325683594,30554400,0.0,0.0
2023-12-01 00:00:00-05:00,375.3874635939189,376.7823572775006,369.95730591814527,373.1456604003906,33020400,0.0,0.0
2023-12-04 00:00:00-05:00,367.7553947723997,368.17384770756126,361.57796887403487,367.7952575683594,32063300,0.0,0.0
2023-12-05 00:00:00-05:00,365.1150388834657,371.7208603257401,364.2880455366595,371.16290283203125,23065000,0.0,0.0
2023-12-06 00:00:00-05:00,372.1792042977991,372.81685696990326,366.68926746818966,367.4564514160156,21182100,0.0,0.0
2023-12-07 00:00:00-05:00,366.8885406185708,370.09681130104286,364.9854951435689,369.5986328125,23118900,0.0,0.0
2023-12-08 00:00:00-05:00,367.8550246152953,373.0958418736685,366.8885570878822,372.86669921875,20144800,0.0,0.0
2023-12-11 00:00:00-05:00,367.1376231450513,370.2462519916534,364.7662887179531,369.94732666015625,27708800,0.0,0.0
2023-12-12 00:00:00-05:00,369.49900475535793,373.0560065931844,369.11041092479064,373.0161437988281,24838300,0.0,0.0
2023-12-13 00:00:00-05:00,374.6501475165293,376.26427139499,369.4192732759839,373.00616455078125,30955500,0.0,0.0
2023-12-14 00:00:00-05:00,371.95004363783136,372.3984164677515,362.80349332125195,364.596923828125,43277500,0.0,0.0
2023-12-15 00:00:00-05:00,365.5135853947542,371.0433547919304,364.9456545856767,369.37945556640625,78478200,0.0,0.0
2023-12-18 00:00:00-05:00,368.10409536790144,371.6411504549793,367.3368810395729,371.29241943359375,21802900,0.0,0.0
2023-12-19 00:00:00-05:00,370.13666661831326,371.9002380371094,368.49268358555383,371.9002380371094,20603700,0.0,0.0
2023-12-20 00:00:00-05:00,373.63388506840477,374.66013158980314,369.1801679421332,369.26983642578125,26316700,0.0,0.0
2023-12-21 00:00:00-05:00,371.2027888580256,373.0460555252189,368.6919799791967,372.1792297363281,17708000,0.0,0.0
2023-12-22 00:00:00-05:00,372.31867784435855,373.81321334990565,371.3522103345153,373.21539306640625,17091100,0.0,0.0
2023-12-26 00:00:00-05:00,373.63389324582124,375.5668283527253,372.13935767283795,373.2951354980469,12673100,0.0,0.0
2023-12-27 00:00:00-05:00,372.3286548604165,373.6936591040817,371.45185582338706,372.707275390625,14905400,0.0,0.0
2023-12-28 00:00:00-05:00,374.00251027524166,375.08853572177384,372.79692685755396,373.912841796875,14327000,0.0,0.0
2023-12-29 00:00:00-05:00,374.630211671261,375.7859893773128,372.11940311381113,374.6700744628906,18723000,0.0,0.0
2024-01-02 00:00:00-05:00,372.49801864009765,374.53059546234755,365.43385105996384,369.5189208984375,25258600,0.0,0.0
2024-01-03 00:00:00-05:00,367.66570447390245,371.90022170287017,367.16752597637685,369.2499084472656,23083500,0.0,0.0
2024-01-04 00:00:00-05:00,369.3196442790212,371.74078437158255,365.83239495172,366.5995788574219,20901500,0.0,0.0
2024-01-05 00:00:00-05:00,367.6258656674228,370.70460533424654,365.1648625128128,366.4103088378906,20987000,0.0,0.0
2024-01-08 00:00:00-05:00,367.9546333036372,373.8331640144909,367.66571166203346,373.32501220703125,23134000,0.0,0.0
2024-01-09 00:00:00-05:00,370.6547921135484,374.6202736719342,369.837772043359,374.4210205078125,20830000,0.0,0.0
2024-01-10 00:00:00-05:00,374.99887074193686,382.7704734099731,374.94906505562454,381.37554931640625,25514200,0.0,0.0
2024-01-11 00:00:00-05:00,384.59379448149394,389.2567378528005,378.9942731159846,383.2287902832031,27850800,0.0,0.0
2024-01-12 00:00:00-05:00,384.085654728996,387.26403602898694,383.24871848789536,387.0548095703125,21645700,0.0,0.0
2024-01-16 00:00:00-05:00,392.2259009146194,392.594548140202,386.2078961109172,388.8482360839844,27202300,0.0,0.0
2024-01-17 00:00:00-05:00,386.56658531663214,388.68880010570706,383.4081203662038,388.0511474609375,22234100,0.0,0.0
2024-01-18 00:00:00-05:00,390.2929581989216,392.55467760171996,388.69878094646725,392.43511962890625,23392100,0.0,0.0
2024-01-19 00:00:00-05:00,394.3182791958077,397.2176818847656,392.0665025135837,397.2176818847656,29272000,0.0,0.0
2024-01-22 00:00:00-05:00,398.56271361122066,399.16053388862764,392.15614544026846,395.0655212402344,27016900,0.0,0.0
2024-01-23 00:00:00-05:00,394.3082893401539,397.92507017562633,392.49491227231,397.4468078613281,20525900,0.0,0.0
2024-01-24 00:00:00-05:00,400.07720213833596,404.15229865872726,398.99117664666807,401.0934753417969,24867000,0.0,0.0
2024-01-25 00:00:00-05:00,402.8470963425051,405.5272992833548,401.0636086800412,403.39508056640625,21021200,0.0,0.0
2024-01-26 00:00:00-05:00,402.8968956284636,404.69035656312957,400.9639605180638,402.45849609375,17803300,0.0,0.0
2024-01-29 00:00:00-05:00,404.58071624855523,408.48644902162374,402.8570077124404,408.2273864746094,24510200,0.0,0.0
2024-01-30 00:00:00-05:00,410.7581450200405,411.5452451544988,404.96931330411513,407.10150146484375,33477600,0.0,0.0
2024-01-31 00:00:00-05:00,405.47745630268037,413.8070170468435,395.7629750712065,396.1316223144531,47871100,0.0,0.0
2024-02-01 00:00:00-05:00,400.36614308873123,406.51367951312756,400.3362535932585,402.3090515136719,30657700,0.0,0.0
2024-02-02 00:00:00-05:00,402.3389448297851,411.14673765410714,402.0898555630122,409.7219543457031,28245000,0.0,0.0
2024-02-05 00:00:00-05:00,408.40675877778557,409.6621784217713,402.51828481841176,404.1722412109375,25352300,0.0,0.0
2024-02-06 00:00:00-05:00,404.40138068710013,406.4837631511439,401.4421992052691,404.0127868652344,18382600,0.0,0.0
2024-02-07 00:00:00-05:00,405.9556904154185,412.7906847040161,405.9158276224208,412.5415954589844,22340500,0.0,0.0
2024-02-08 00:00:00-05:00,412.54160040751873,414.04610919560594,411.0271487258644,412.60137939453125,21225300,0.0,0.0
